Filename,Element,Planet mass,Earth Flux,Atmospheric mass [kg],Global mass loss [kg],m/M,Radius impactor [m]
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,3.6519361522079813e+25,0.22222222222222224,17073170.047416743
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,3.883248306461845e+25,0.23232323232323235,17328031.055111095
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,4.118923029071842e+25,0.24242424242424243,17575607.80484312
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,4.358795694816983e+25,0.25252525252525254,17816399.47733871
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,4.602701678476283e+25,0.26262626262626265,18050852.672682606
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,4.850476354828756e+25,0.27272727272727276,18279368.737579484
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,5.101955098653417e+25,0.2828282828282829,18502309.84046087
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,5.356973284729276e+25,0.29292929292929293,18720004.0451271
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,5.615366287835352e+25,0.30303030303030304,18932749.576574575
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,5.8769694827506564e+25,0.31313131313131315,19140818.430053424
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,6.141618244254205e+25,0.32323232323232326,19344459.44223219
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,6.409147947125006e+25,0.33333333333333337,19543900.918812886
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,6.67939396614208e+25,0.3434343434343435,19739352.89405506
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,6.95219167608444e+25,0.3535353535353536,19931009.08300359
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,7.227376451731094e+25,0.36363636363636365,20119048.57573542
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,7.504783667861064e+25,0.37373737373737376,20303637.313885417
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,7.78424869925336e+25,0.38383838383838387,20484929.382517345
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,8.065606920686993e+25,0.393939393939394,20663068.144651655
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,8.348693706940982e+25,0.4040404040404041,20838187.24112993
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,8.633344432794337e+25,0.4141414141414142,21010411.474744894
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,8.919394473026075e+25,0.42424242424242425,21179857.59451022
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,9.206679202415208e+25,0.43434343434343436,21346634.99344323
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,9.49503399574075e+25,0.4444444444444445,21510846.331175003
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,9.784294227781718e+25,0.4545454545454546,21672588.09100048
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.0074295273317122e+26,0.4646464646464647,21831951.07956654
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.0364872507125976e+26,0.4747474747474748,21989020.876216255
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.0655861303987295e+26,0.48484848484848486,22143878.23801847
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.0947097038680097e+26,0.494949494949495,22296599.46568
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.123841508598339e+26,0.5050505050505051,22447256.73483506
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.1529650820676189e+26,0.5151515151515152,22595918.39661116
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.182063961753751e+26,0.5252525252525253,22742649.250863943
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.2111216851346363e+26,0.5353535353535354,22887510.795041274
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.240121789688177e+26,0.5454545454545455,23030561.451266665
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.2690478128922734e+26,0.5555555555555556,23171856.773914248
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.297883292224828e+26,0.5656565656565657,23311449.639673702
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.326611765163741e+26,0.5757575757575758,23449390.421866834
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.355216769186915e+26,0.5858585858585859,23585727.15057281
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.3836818417722502e+26,0.595959595959596,23720505.659940884
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.4119905203976492e+26,0.6060606060606061,23853769.723914552
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.4401263425410127e+26,0.6161616161616162,23985561.181455854
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.4680728456802418e+26,0.6262626262626263,24115920.052240048
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.4958135672932392e+26,0.6363636363636365,24244884.643687204
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.5233320448579046e+26,0.6464646464646465,24372491.650105976
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.5506118158521405e+26,0.6565656565656566,24498776.24464446
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.577636417753848e+26,0.6666666666666667,24623772.164672107
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.6043893880409284e+26,0.6767676767676768,24747511.79115403
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.630854264191283e+26,0.686868686868687,24870026.222523257
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.6570145836828133e+26,0.696969696969697,24991345.343507405
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.682853883993421e+26,0.7070707070707072,25111497.88932214
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.708355702601007e+26,0.7171717171717172,25230511.505604777
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.7335035769834723e+26,0.7272727272727273,25348412.804426525
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.75828104461872e+26,0.7373737373737375,25465227.41669055
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.78267164298465e+26,0.7474747474747475,25580980.041195236
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.8066589095591647e+26,0.7575757575757577,25695694.49061689
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.830226381820164e+26,0.7676767676767677,25809393.734643586
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.8533575972455502e+26,0.7777777777777778,25922099.94047178
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.876036093313225e+26,0.787878787878788,26033834.510858823
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.8982454075010892e+26,0.797979797979798,26144618.119908348
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.919969077287045e+26,0.8080808080808082,26254470.746750373
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.941190640148993e+26,0.8181818181818182,26363411.70726468
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.961893633564835e+26,0.8282828282828284,26471459.683983877
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,1.9820615950124708e+26,0.8383838383838385,26578632.754301302
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.0016780619698052e+26,0.8484848484848485,26684948.41709922
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.0207265719147363e+26,0.8585858585858587,26790423.617903356
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.0391906623251677e+26,0.8686868686868687,26895074.77266163
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.0570538706789995e+26,0.8787878787878789,26998917.790237512
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.0742997344541327e+26,0.888888888888889,27101968.093701288
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.090911791128471e+26,0.8989898989898991,27204240.64049644
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.1068735781799134e+26,0.9090909090909092,27305749.94155245
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.122168633086362e+26,0.9191919191919192,27406510.079410166
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.1367804933257187e+26,0.9292929292929294,27506534.72542098
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.1506926963758842e+26,0.9393939393939394,27605837.156076673
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.1638887797147614e+26,0.9494949494949496,27704430.26852267
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.176352280820249e+26,0.9595959595959597,27802326.59530385
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.1880667371702506e+26,0.9696969696969697,27899538.31838847
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.199015686242666e+26,0.9797979797979799,27996077.28251264
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,2.2185512124663482e+26,2.209182665515398e+26,0.98989898989899,28091955.00788501
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,0.0,0.0,0.0
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.263501552981866e+23,0.010101010101010102,6093122.912526494
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.931648295716236e+24,0.020202020202020204,7676853.817088888
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,3.0142666277465225e+24,0.030303030303030304,8787803.902421562
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,4.17257735788142e+24,0.04040404040404041,9672229.721116096
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,5.404952692613303e+24,0.05050505050505051,10419093.620564966
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,6.709764838434544e+24,0.06060606060606061,11071939.119009238
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,8.085386001837519e+24,0.07070707070707072,11655724.819836851
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.530188389314599e+24,0.08080808080808081,12186245.825052988
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.104254420735816e+25,0.09090909090909091,12674206.402213262
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.2620825662460578e+25,0.10101010101010102,13127235.373375187
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.4263404961114222e+25,0.11111111111111112,13550984.046850646
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.596865430981147e+25,0.12121212121212122,13949769.159194235
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.7734945915044696e+25,0.13131313131313133,14326971.260769676
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.9560651983306273e+25,0.14141414141414144,14685293.052294577
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,2.1444144721088564e+25,0.15151515151515152,15026933.297252482
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,2.3383796334883964e+25,0.16161616161616163,15353707.634177776
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,2.5377979031184835e+25,0.17171717171717174,15667134.774597265
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,2.7425065016483547e+25,0.18181818181818182,15968499.436860856
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,2.9523426497272483e+25,0.19191919191919193,16258899.225651156
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,3.1671435680044023e+25,0.20202020202020204,16539280.173839983
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,3.3867464771290514e+25,0.21212121212121213,16810464.113031093
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,3.610988597750436e+25,0.22222222222222224,17073170.047416743
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,3.839707150517791e+25,0.23232323232323235,17328031.055111095
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,4.072739356080357e+25,0.24242424242424243,17575607.80484312
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,4.309922435087368e+25,0.25252525252525254,17816399.47733871
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,4.551093608188062e+25,0.26262626262626265,18050852.672682606
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,4.796090096031678e+25,0.27272727272727276,18279368.737579484
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,5.044749119267454e+25,0.2828282828282829,18502309.84046087
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,5.296907898544623e+25,0.29292929292929293,18720004.0451271
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,5.552403654512427e+25,0.30303030303030304,18932749.576574575
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,5.811073607820102e+25,0.31313131313131315,19140818.430053424
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,6.072754979116887e+25,0.32323232323232326,19344459.44223219
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,6.337284989052014e+25,0.33333333333333337,19543900.918812886
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,6.604500858274726e+25,0.3434343434343435,19739352.89405506
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,6.874239807434259e+25,0.3535353535353536,19931009.08300359
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,7.146339057179847e+25,0.36363636363636365,20119048.57573542
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,7.420635828160733e+25,0.37373737373737376,20303637.313885417
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,7.696967341026152e+25,0.38383838383838387,20484929.382517345
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,7.975170816425338e+25,0.393939393939394,20663068.144651655
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,8.255083475007533e+25,0.4040404040404041,20838187.24112993
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,8.536542537421972e+25,0.4141414141414142,21010411.474744894
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,8.819385224317893e+25,0.42424242424242425,21179857.59451022
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.103448756344536e+25,0.43434343434343436,21346634.99344323
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.388570354151132e+25,0.4444444444444445,21510846.331175003
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.674587238386927e+25,0.4545454545454546,21672588.09100048
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,9.96133662970115e+25,0.4646464646464647,21831951.07956654
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.0248655748743044e+26,0.4747474747474748,21989020.876216255
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.053638181616184e+26,0.48484848484848486,22143878.23801847
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.0824352052606787e+26,0.494949494949495,22296599.46568
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.1112403678727111e+26,0.5050505050505051,22447256.73483506
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.1400373915172055e+26,0.5151515151515152,22595918.39661116
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.1688099982590855e+26,0.5252525252525253,22742649.250863943
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.1975419101632747e+26,0.5353535353535354,22887510.795041274
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.2262168492946974e+26,0.5454545454545455,23030561.451266665
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.2548185377182763e+26,0.5555555555555556,23171856.773914248
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.2833306974989365e+26,0.5656565656565657,23311449.639673702
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.3117370507016002e+26,0.5757575757575758,23449390.421866834
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.3400213193911927e+26,0.5858585858585859,23585727.15057281
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.3681672256326362e+26,0.595959595959596,23720505.659940884
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.3961584914908557e+26,0.6060606060606061,23853769.723914552
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.4239788390307747e+26,0.6161616161616162,23985561.181455854
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.451611990317316e+26,0.6262626262626263,24115920.052240048
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.4790416674154052e+26,0.6363636363636365,24244884.643687204
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.5062515923899639e+26,0.6464646464646465,24372491.650105976
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.5332254873059173e+26,0.6565656565656566,24498776.24464446
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.5599470742281884e+26,0.6666666666666667,24623772.164672107
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.586400075221701e+26,0.6767676767676768,24747511.79115403
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.6125682123513795e+26,0.686868686868687,24870026.222523257
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.638435207682147e+26,0.696969696969697,24991345.343507405
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.663984783278927e+26,0.7070707070707072,25111497.88932214
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.6892006612066445e+26,0.7171717171717172,25230511.505604777
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.7140665635302213e+26,0.7272727272727273,25348412.804426525
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.7385662123145835e+26,0.7373737373737375,25465227.41669055
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.762683329624653e+26,0.7474747474747475,25580980.041195236
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.7864016375253544e+26,0.7575757575757577,25695694.49061689
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,2.1936755731333893e+26,1.809704858081611e+26,0.7676767676767677,25809393.734643586
