Filename,Element,Planet mass,Earth Flux,r_min [m],r_cap [m],r_gi [m],rho_0 [kg/m^3],Cap mass [kg],Effective scale height [m],Atmospheric mass [kg],Radius impactor [m],Planetesimal mass loss [kg]
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,339716.92901656637,5.841231484959764e+26,596231.7001310955,3.1353636973050934e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,320827.6025505951,5.841231484959764e+26,615581.4706612374,3.5499345310198124e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,304201.74871333636,5.841231484959764e+26,634931.2411913794,3.977744782648475e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,289474.3359599445,5.841231484959764e+26,654281.0117215214,4.418794452191079e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,276390.9346791745,5.841231484959764e+26,673630.7822516634,4.873083539647627e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,264643.6630776344,5.841231484959764e+26,692980.5527818054,5.3406120450181176e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,253979.43669833158,5.841231484959764e+26,712330.3233119473,5.821379968302546e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,244366.65269007257,5.841231484959764e+26,731680.0938420894,6.315387309500924e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,235516.60679927366,5.841231484959764e+26,751029.8643722313,6.822634068613235e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,227432.30376652465,5.841231484959764e+26,770379.6349023734,7.343120245639496e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,219957.77180766343,5.841231484959764e+26,789729.4054325153,7.876845840579694e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,212960.95454618896,5.841231484959764e+26,809079.1759626573,8.423810853433837e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,206500.933798795,5.841231484959764e+26,828428.9464927993,8.984015284201921e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,201144.6003995408,5.841231484959764e+26,847778.7170229412,9.557459132883945e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,196095.73730982674,5.841231484959764e+26,867128.4875530833,1.0144142399479915e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,191244.7434925271,5.841231484959764e+26,886478.2580832252,1.0744065083989821e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,186718.77194466538,5.841231484959764e+26,905828.0286133674,1.1357227186413681e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,182409.55171828825,5.841231484959764e+26,925177.7991435092,1.198362870675147e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,178240.36771794947,5.841231484959764e+26,944527.5696736512,1.2623269645003207e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,174320.77258799612,5.841231484959764e+26,963877.3402037933,1.3276150001168889e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,170608.88973324926,5.841231484959764e+26,983227.1107339351,1.39422697752485e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,167036.98744199733,5.841231484959764e+26,1002576.8812640773,1.4621628967242073e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,163591.44835852366,5.841231484959764e+26,1021926.6517942192,1.5314227577149572e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,160275.20325738663,5.841231484959764e+26,1041276.4223243613,1.6020065604971027e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,157090.37548473862,5.841231484959764e+26,1060626.1928545032,1.6739143050706414e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,154084.76894442865,5.841231484959764e+26,1079975.9633846453,1.7471459914355748e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,151199.4615918042,5.841231484959764e+26,1099325.7339147872,1.8217016195919016e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,148377.8050531012,5.841231484959764e+26,1118675.5044449293,1.897581189539624e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,145660.0584418019,5.841231484959764e+26,1138025.2749750712,1.974784701278739e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,143082.1614277149,5.841231484959764e+26,1157375.045505213,2.0533121548092485e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,140612.99136581528,5.841231484959764e+26,1176724.8160353552,2.1331635501311533e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,138216.2347994561,5.841231484959764e+26,1196074.586565497,2.2143388872444512e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,135923.53046301054,5.841231484959764e+26,1215424.3570956392,2.2968381661491445e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,133759.01258910517,5.841231484959764e+26,1234774.127625781,2.380661386845231e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,131659.4789805165,5.841231484959764e+26,1254123.8981559232,2.465808549332713e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,129622.44644136098,5.841231484959764e+26,1273473.6686860651,2.552279653611588e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,127751.05398348176,5.841231484959764e+26,1292823.439216207,2.640074699681857e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,126007.86698602281,5.841231484959764e+26,1312173.2097463491,2.7291936875435204e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,124420.13189810952,5.841231484959764e+26,1331522.980276491,2.819636617196578e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,123021.67069718237,5.841231484959764e+26,1350872.7508066332,2.9114034886410313e+21
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,121811.27205221281,5.841231484959764e+26,1370222.521336775,3.004494301876877e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,1599528.519320799,3.2337080878710056e+26,413430.8751165534,0.0
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,1378549.9905507094,3.2337080878710056e+26,434632.2100231194,3.1137438437757727e+19
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,1217042.0495623192,3.2337080878710056e+26,455833.5449296854,6.383173101058901e+19
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,1088181.3521761885,3.2337080878710056e+26,477034.87983625144,9.80828777184939e+19
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,981149.7660522541,3.2337080878710056e+26,498236.21474281745,1.338908785614724e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,887571.0985114317,3.2337080878710056e+26,519437.5496493835,1.7125573353952454e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,802405.1766127009,3.2337080878710056e+26,540638.8845559495,2.1017744265265014e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,723900.5118333289,3.2337080878710056e+26,561840.2194625156,2.5065600590084948e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,651147.5019124716,3.2337080878710056e+26,583041.5543690815,2.926914232841222e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,583574.2233322457,3.2337080878710056e+26,604242.8892756476,3.362836948024688e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,520847.78650399,3.2337080878710056e+26,625444.2241822137,3.814328204558889e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,462655.0875488867,3.2337080878710056e+26,646645.5590887796,4.2813880024438243e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,408725.565542485,3.2337080878710056e+26,667846.8939953457,4.764016341679498e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,358888.87638087734,3.2337080878710056e+26,689048.2289019118,5.2622132222659074e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,312971.83075086144,3.2337080878710056e+26,710249.5638084777,5.775978644203051e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,270857.24573466403,3.2337080878710056e+26,731450.8987150437,6.305312607490927e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,232441.280041447,3.2337080878710056e+26,752652.2336216097,6.850215112129546e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,199814.61829917322,3.2337080878710056e+26,773853.5685281758,7.410686158118899e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,193299.2854352935,3.2337080878710056e+26,795054.9034347418,7.986725745458984e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,188963.90236075656,3.2337080878710056e+26,816256.2383413077,8.578333874149807e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,184683.56161853642,3.2337080878710056e+26,837457.5732478738,9.185510544191366e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,180604.55123852103,3.2337080878710056e+26,858658.9081544399,9.808255755583665e+20
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,176733.08870985627,3.2337080878710056e+26,879860.2430610058,1.0446569508326693e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,173002.95515676032,3.2337080878710056e+26,901061.5779675719,1.1100451802420464e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,169470.86582719034,3.2337080878710056e+26,922262.912874138,1.176990263786497e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,166082.69864286378,3.2337080878710056e+26,943464.2477807039,1.2454922014660205e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,162775.5433036991,3.2337080878710056e+26,964665.58268727,1.3155509932806182e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,159672.7919563333,3.2337080878710056e+26,985866.917593836,1.3871666392302892e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,156737.01654365374,3.2337080878710056e+26,1007068.252500402,1.460339139315034e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,153883.97047496765,3.2337080878710056e+26,1028269.587406968,1.535068493534852e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,151143.63071656774,3.2337080878710056e+26,1049470.9223135342,1.6113547018897444e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,148478.87270432027,3.2337080878710056e+26,1070672.2572201001,1.6891977643797095e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,145874.6180927239,3.2337080878710056e+26,1091873.592126666,1.7685976810047485e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,143385.2607733098,3.2337080878710056e+26,1113074.927033232,1.849554451764861e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,141795.65170526828,3.2337080878710056e+26,1134276.261939798,1.9320680766600467e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,204935.5909776935,3.2337080878710056e+26,1155477.5968463642,2.0161385556903076e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,200348.65860106904,3.2337080878710056e+26,1176678.9317529302,2.10176588885564e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,196512.43708980217,3.2337080878710056e+26,1197880.2666594964,2.1889500761560478e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,193096.65662664062,3.2337080878710056e+26,1219081.6015660623,2.2776911175915285e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,189958.78050805547,3.2337080878710056e+26,1240282.9364726283,2.3679890131620824e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,187067.4720869419,3.2337080878710056e+26,1261484.2713791942,2.45984376286771e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,184326.74615876118,3.2337080878710056e+26,1282685.6062857602,2.553255366708411e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,181674.97795135443,3.2337080878710056e+26,1303886.9411923264,2.6482238246841866e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,179106.35599667864,3.2337080878710056e+26,1325088.2760988923,2.744749136795034e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,133044.81250256425,3.2337080878710056e+26,1346289.6110054585,2.8428313030409585e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,122248.99231376364,3.2337080878710056e+26,1367490.9459120245,2.942470323421953e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,120369.94353622934,3.2337080878710056e+26,1388692.2808185904,3.043666197938023e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,119091.8623139382,3.2337080878710056e+26,1409893.6157251564,3.146418926589165e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,118437.3153109631,3.2337080878710056e+26,1431094.9506317223,3.2507285093753815e+21
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,413430.8751165534,6432140.717481767,21593564.44677601,1022.3785030112128,9.783989128705544e+22,118465.20183721607,3.2337080878710056e+26,1452296.2855382885,3.3565949462966724e+21
